nyx/temperature.f32,zfp,0,2,128,1.000000e-05,netcdf,1,3.249366e+00,1.234859e+00,8.121696e+02,3.122207e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,netcdf,2,3.249366e+00,1.155526e+00,8.121696e+02,2.863216e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,netcdf,3,3.249316e+00,1.087146e+00,8.301178e+02,2.819614e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,netcdf,4,3.249366e+00,1.439739e+00,8.121696e+02,3.529731e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,netcdf,5,3.249316e+00,1.369133e+00,8.301178e+02,3.517884e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,netcdf,6,3.249366e+00,1.472988e+00,8.121696e+02,3.565955e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,netcdf,7,3.249316e+00,1.186620e+00,8.301178e+02,3.111369e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,netcdf,8,3.249316e+00,1.485493e+00,8.301178e+02,3.675509e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,netcdf,9,3.249316e+00,1.200080e+00,8.301178e+02,3.071707e+02,124429032
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,0,4.517048e+00,7.357743e-01,1.401291e+03,1.667746e+02,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,1,4.517048e+00,1.624188e-01,1.401291e+03,3.867324e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,hdf5,1,4.517002e+00,1.624059e-01,1.431593e+03,4.252620e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,2,4.517048e+00,3.378268e-01,1.401291e+03,7.714977e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,hdf5,2,4.517002e+00,3.378215e-01,1.431593e+03,8.051115e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,hdf5,3,4.517002e+00,2.501602e-01,1.431593e+03,5.945010e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,4,4.517048e+00,1.842413e-01,1.401291e+03,4.550159e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,hdf5,5,4.517002e+00,2.070599e-01,1.431593e+03,5.363701e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,6,4.517048e+00,3.205008e-01,1.401291e+03,7.659233e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,hdf5,7,4.517002e+00,3.667941e-01,1.431593e+03,8.791182e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,8,4.517048e+00,2.276530e-01,1.401291e+03,5.608482e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,hdf5,9,4.517002e+00,6.103697e-01,1.431593e+03,1.459745e+02,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,hdf5,9,4.517048e+00,6.104015e-01,1.401291e+03,1.383829e+02,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,netcdf,0,4.517048e+00,3.723509e-01,1.401291e+03,9.219306e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,netcdf,0,4.517002e+00,3.723318e-01,1.431593e+03,9.522595e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,netcdf,1,4.517048e+00,4.530290e-01,1.401291e+03,1.125429e+02,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,netcdf,2,4.517002e+00,5.106823e-01,1.431593e+03,1.338347e+02,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,netcdf,3,4.517048e+00,4.015975e-01,1.401291e+03,9.909575e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,netcdf,4,4.517048e+00,4.010844e-01,1.401291e+03,9.696313e+01,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,netcdf,5,4.517002e+00,4.341480e-01,1.431593e+03,1.095308e+02,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,netcdf,6,4.517002e+00,3.524583e-01,1.431593e+03,9.091951e+01,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,netcdf,7,4.517048e+00,4.434886e-01,1.401291e+03,1.091156e+02,39997823
nyx/temperature.f32,qoz,1,2,128,1.000000e-05,netcdf,8,4.517002e+00,4.306551e-01,1.431593e+03,1.096511e+02,39997823
nyx/temperature.f32,qoz,0,2,128,1.000000e-05,netcdf,9,4.517048e+00,5.650263e-01,1.401291e+03,1.391480e+02,39997823
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,hdf5,0,3.597649e+00,6.819390e-01,9.187948e+02,1.801530e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,hdf5,1,3.597684e+00,8.434622e-01,9.004779e+02,2.117547e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,hdf5,2,3.597649e+00,1.174063e+00,9.187948e+02,2.926869e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,hdf5,3,3.597684e+00,8.067845e-01,9.004779e+02,2.052008e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,hdf5,4,3.597649e+00,1.554818e+00,9.187948e+02,3.736633e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,hdf5,5,3.597684e+00,1.080849e+00,9.004779e+02,2.635687e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,hdf5,6,3.597649e+00,1.478533e+00,9.187948e+02,3.559642e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,hdf5,7,3.597684e+00,1.386608e+00,9.004779e+02,3.297020e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,hdf5,8,3.597649e+00,1.159128e+00,9.187948e+02,2.853776e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,hdf5,9,3.597684e+00,1.193164e+00,9.004779e+02,2.720572e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,0,3.597649e+00,1.867165e+00,9.187948e+02,4.690983e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,1,3.597649e+00,1.752163e+00,9.187948e+02,4.522219e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,netcdf,2,3.597684e+00,1.862786e+00,9.004779e+02,4.542358e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,3,3.597649e+00,1.913696e+00,9.187948e+02,4.843174e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,4,3.597649e+00,1.665076e+00,9.187948e+02,4.323994e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,netcdf,5,3.597684e+00,1.650967e+00,9.004779e+02,4.141171e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,6,3.597649e+00,1.958230e+00,9.187948e+02,4.941723e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,netcdf,6,3.597684e+00,1.958255e+00,9.004779e+02,4.789964e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,7,3.597649e+00,2.229488e+00,9.187948e+02,5.636123e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,netcdf,8,3.597684e+00,1.937681e+00,9.004779e+02,4.824993e+02,174765168
nyx/temperature.f32,zfp,0,2,128,1.000000e-06,netcdf,9,3.597684e+00,2.081173e+00,9.004779e+02,4.998824e+02,174765168
nyx/temperature.f32,zfp,1,2,128,1.000000e-06,netcdf,9,3.597649e+00,2.081188e+00,9.187948e+02,5.220024e+02,174765168
