hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,5,4.495104e-02,7.596782e+00,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,6,3.154228e-02,5.383837e+00,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,7,1.035586e-01,1.794868e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,8,3.757953e-02,6.779280e+00,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,9,7.400369e-02,1.266885e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,0,8.660610e-02,1.521963e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,1,8.347266e-02,1.466335e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,2,8.632393e-02,1.490133e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,3,9.529582e-02,1.649141e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,4,9.531232e-02,1.647573e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,5,8.354273e-02,1.443215e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,6,8.442771e-02,1.476931e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,7,8.380290e-02,1.450149e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,8,8.518047e-02,1.472298e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.100000,9,8.281091e-02,1.466781e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,0,8.126975e-02,1.399227e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,1,7.353274e-02,1.264145e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,2,6.819512e-02,1.197226e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,3,7.339788e-02,1.283108e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,4,7.424450e-02,1.300039e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,5,6.310485e-02,1.097922e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,6,7.434858e-02,1.305471e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,7,8.334424e-02,1.448501e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,8,6.355699e-02,1.117789e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.010000,9,6.603548e-02,1.164902e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,0,1.625093e-01,2.826946e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,1,1.721674e-01,2.997276e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,2,1.616847e-01,2.826830e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,3,1.675440e-01,2.920952e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,4,1.680231e-01,2.921703e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,5,1.658522e-01,2.914031e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,6,3.428485e-01,6.069522e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,7,1.763952e-01,3.089671e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,8,1.675591e-01,2.920909e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.010000,9,1.637281e-01,2.876146e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,0,1.334086e-01,2.310254e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,1,1.517502e-01,2.648278e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,2,1.160643e-01,2.029310e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,3,1.170434e-01,2.057142e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,4,1.218965e-01,2.129499e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,5,1.140577e-01,1.987605e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,6,1.193419e-01,2.071882e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,7,1.168407e-01,2.033418e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,8,1.218524e-01,2.124592e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.001000,9,2.576890e-01,4.591718e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,0,2.815514e-01,5.088226e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,1,3.468136e-01,6.223409e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,2,3.881334e-01,6.795136e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,3,2.803874e-01,4.885132e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,4,2.664633e-01,4.640662e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,5,2.679214e-01,4.663758e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,6,2.613333e-01,4.549152e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,7,3.820364e-01,6.794618e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,8,2.617362e-01,4.575983e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.001000,9,2.654328e-01,4.630585e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,0,1.822804e-01,3.153898e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,1,1.574829e-01,2.748357e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,2,1.599210e-01,2.795391e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,3,1.555820e-01,2.710674e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,4,1.691295e-01,2.937065e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,5,1.575810e-01,2.735613e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,6,1.704878e-01,2.983366e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,7,1.572465e-01,2.744097e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,8,1.622462e-01,2.845275e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000100,9,1.777971e-01,3.081358e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,0,3.542317e-01,6.171084e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,1,3.555424e-01,6.185739e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,2,3.603722e-01,6.272433e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,3,3.534992e-01,6.159780e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,4,3.655694e-01,6.376455e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,5,3.556652e-01,6.172482e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,6,3.460094e-01,6.023611e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,7,6.360402e-01,1.120596e+02,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,8,3.462121e-01,6.031460e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000100,9,3.440596e-01,6.006393e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,0,2.323874e-01,4.043203e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,1,2.154275e-01,3.752389e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,2,2.108220e-01,3.685501e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,3,2.291393e-01,4.004525e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,4,2.079446e-01,3.641354e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,5,2.150151e-01,3.732412e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,6,2.201403e-01,3.832919e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,7,2.059327e-01,3.591574e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,8,2.150502e-01,3.777438e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000010,9,2.807904e-01,5.030596e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,0,7.289988e-01,1.301575e+02,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,1,4.741469e-01,8.251255e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,2,4.724551e-01,8.238040e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,3,4.588325e-01,8.014457e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,4,4.590241e-01,7.982322e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,5,4.812247e-01,8.378690e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,6,4.726591e-01,8.238254e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,7,4.646629e-01,8.103220e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,8,4.611650e-01,8.213803e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000010,9,6.676012e-01,1.179369e+02,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,0,2.481481e-01,4.333949e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,1,2.326175e-01,4.070961e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,2,2.564322e-01,4.465229e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,3,2.501109e-01,4.378297e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,4,2.544304e-01,4.439094e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,5,2.446252e-01,4.247206e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,6,2.369755e-01,4.148360e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,7,2.343025e-01,4.124196e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,8,2.403753e-01,4.204579e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.000001,9,4.546412e-01,7.899919e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,0,8.013226e-01,1.413027e+02,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,1,5.355174e-01,9.336036e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,2,5.321291e-01,9.284113e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,3,5.483218e-01,9.555560e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,4,5.315837e-01,9.263129e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,5,5.479767e-01,9.542035e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,6,5.293611e-01,9.238563e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,7,5.504988e-01,9.605023e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,8,5.272610e-01,9.174616e+01,0.000000e+00
netcdf,cesm/V_1_26_1800_3600.f32,SZx,0.000001,9,8.325733e-01,1.463506e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,0,8.028703e-01,1.402049e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,1,7.729643e-01,1.347359e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,2,7.669829e-01,1.338108e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,3,7.659670e-01,1.335988e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,4,7.758113e-01,1.353133e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,5,7.711638e-01,1.346731e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,6,7.580452e-01,1.324446e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,7,7.753449e-01,1.350840e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,8,7.678159e-01,1.341388e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.100000,9,7.739150e-01,1.352347e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,0,1.602693e+00,2.802577e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,1,1.663987e+00,2.899385e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,2,1.610662e+00,2.810364e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,3,1.624414e+00,2.831121e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,4,1.604802e+00,2.813466e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,5,1.701642e+00,2.986859e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,6,1.660461e+00,2.893909e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,7,1.720066e+00,2.995178e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,8,1.723727e+00,3.018774e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.100000,9,1.657241e+00,2.888512e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,0,9.534400e-01,1.666211e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,1,9.417840e-01,1.643625e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,2,9.545985e-01,1.664942e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,3,9.281168e-01,1.621768e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,4,9.469641e-01,1.654543e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,5,9.519845e-01,1.660425e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,6,9.460377e-01,1.651085e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,7,1.007867e+00,1.758280e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,8,1.075494e+00,1.874374e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.010000,9,1.071791e+00,1.868084e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,0,2.017099e+00,3.535061e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,1,2.060003e+00,3.588724e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,2,2.092522e+00,3.694994e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,3,1.985824e+00,3.463217e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,4,1.983413e+00,3.460595e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,5,2.011439e+00,3.508240e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,6,1.988418e+00,3.470470e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,7,1.997762e+00,3.482141e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,8,1.981305e+00,3.477839e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.010000,9,2.009196e+00,3.504833e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,0,1.375542e+00,2.399835e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,1,1.378094e+00,2.404413e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,2,1.391525e+00,2.425458e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,3,1.375735e+00,2.401505e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,4,1.404578e+00,2.450799e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,5,1.383341e+00,2.415428e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,6,1.297139e+00,2.271960e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,7,1.380477e+00,2.407218e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,8,1.385199e+00,2.421904e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.001000,9,1.332219e+00,2.330949e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,0,7.162927e-03,1.145749e+00,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,1,3.100888e-03,4.531850e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,2,4.232096e-03,9.871190e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,3,3.460734e-03,6.484970e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,4,3.459296e-03,6.307960e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,5,3.371591e-03,7.108750e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,6,3.664242e-03,6.483140e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,7,3.568444e-03,7.465800e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,8,3.021118e-03,5.086660e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.001000,9,3.615519e-03,4.882190e-01,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,0,1.586008e+00,2.766486e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,1,1.583756e+00,2.762727e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,2,1.579283e+00,2.757866e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,3,1.570222e+00,2.740634e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,4,1.497761e+00,2.621712e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,5,1.591962e+00,2.778273e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,6,1.575236e+00,2.750013e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,7,1.684228e+00,2.960813e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,8,1.580775e+00,2.759943e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000100,9,1.575905e+00,2.751980e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,0,4.136626e-03,7.363870e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,1,3.072772e-03,4.908440e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,2,4.075849e-03,7.467630e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,3,3.233307e-03,4.884020e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,4,3.506544e-03,7.548810e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,5,3.343231e-03,6.928690e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,6,3.583166e-03,7.017810e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,7,1.081566e-01,1.873848e+01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,8,3.839727e-03,7.019030e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000100,9,3.474201e-03,7.643410e-01,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,0,1.915133e+00,3.342501e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,1,1.934428e+00,3.376760e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,2,1.910272e+00,3.337258e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,3,1.892814e+00,3.314670e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,4,1.883444e+00,3.288521e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,5,1.894796e+00,3.310336e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,6,1.861453e+00,3.250910e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,7,1.884800e+00,3.290741e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,8,1.848153e+00,3.228971e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000010,9,1.873411e+00,3.270486e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,0,8.064368e-03,1.589717e+00,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,1,3.615955e-03,7.105090e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,2,3.948077e-03,6.476420e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,3,3.464992e-03,6.932970e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,4,1.274268e-01,2.221119e+01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,5,3.817262e-03,7.192980e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,6,3.363695e-03,4.706410e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,7,3.323716e-03,4.889510e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,8,2.910595e-03,5.067130e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000010,9,3.588948e-03,4.882800e-01,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,0,2.191689e+00,3.825936e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,1,2.199060e+00,3.839148e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,2,2.179203e+00,3.805320e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,3,2.144427e+00,3.747173e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,4,2.185870e+00,3.814678e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,5,2.177661e+00,3.803362e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,6,2.206467e+00,3.863279e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,7,2.203894e+00,3.858065e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,8,2.173630e+00,3.796909e+02,0.000000e+00
hdf5,hacc/vx.f32,SZx,0.000001,9,2.317771e+00,4.044309e+02,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,0,4.540474e-03,9.257790e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,1,3.471413e-03,4.886460e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,2,4.668121e-03,7.012310e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,3,4.008080e-03,7.988260e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,4,3.207739e-03,4.880970e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,5,3.319232e-03,6.655860e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,6,3.288285e-03,7.098980e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,7,3.577714e-03,7.008040e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,8,3.464471e-03,4.888290e-01,0.000000e+00
netcdf,hacc/vx.f32,SZx,0.000001,9,3.505174e-03,5.065900e-01,0.000000e+00
