zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,4,5.139226e+05,4.433339e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,21404,24812,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,5,5.123189e+05,4.304441e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,21471,25555,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,6,5.020768e+05,4.088915e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,21909,26902,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,7,5.122474e+05,4.280989e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,21474,25695,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,8,4.978502e+05,4.065191e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,22095,27059,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,9,5.072397e+05,4.212945e+05,-3.126589e-08,6.890407e-06,3.866710e-04,1.944893e-04,1.944893e-04,3.055410e+14,1.264537e-05,7.920671e-20,9.279126e-16,5.149887e-21,1.393512e-10,1375000000,1.222982e+02,1.180471e-05,7.675224e-07,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,3.035300e+00,521692176,2.108523e+01,11000000000,11000000000,21686,26110,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,0,4.433339e+05,2.818273e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,24812,39031,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,1,4.370977e+05,3.052588e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,25166,36035,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,2,4.373757e+05,2.933959e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,25150,37492,12
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,3,4.365599e+05,2.804763e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,25197,39219,0
